Unique Id,indicator_id,geo_type_id,measurement_type_id,internal_id,subtopic_id,name,Measure,geo_type_name,description,geo_entity_id,geo_entity_name,year_description,data_value,message,
151878,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),404,Bayside - Little Neck,2012,87.7,,
151880,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),405,Ridgewood - Forest Hills,2012,88.4,,
151879,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),406,Fresh Meadows,2012,87.7,,
151881,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),407,Southwest Queens,2012,80.6,,
151882,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),408,Jamaica,2012,72.3,,
151883,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),409,Southeast Queens,2012,84.5,,
151884,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),410,Rockaways,2012,82.4,,
151885,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),501,Port Richmond,2012,81.6,,
151886,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),502,Stapleton - St. George,2012,81.6,,
151887,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),503,Willowbrook,2012,91.6,,
151888,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),504,South Beach - Tottenville,2012,91.6,,
180228,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),101,Kingsbridge - Riverdale,2013,82,Estimate is based on small numbers so should be interpreted with caution.,
180229,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),102,Northeast Bronx,2013,80.3,,
180230,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),103,Fordham - Bronx Pk,2013,76.4,,
180231,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),104,Pelham - Throgs Neck,2013,78.1,,
180232,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),105,Crotona -Tremont,2013,75.5,,
180233,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),106,High Bridge - Morrisania,2013,75.5,,
180234,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),107,Hunts Point - Mott Haven,2013,75.5,,
180235,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),201,Greenpoint,2013,83.4,,
180236,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),202,Downtown - Heights - Slope,2013,84,,
180237,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),203,Bedford Stuyvesant - Crown Heights,2013,78.9,,
180238,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),204,East New York,2013,66.3,Estimate is based on small numbers so should be interpreted with caution.,
180239,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),205,Sunset Park,2013,64.4,,
180240,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),206,Borough Park,2013,70.8,,
180241,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),207,East Flatbush - Flatbush,2013,77,,
180242,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),208,Canarsie - Flatlands,2013,81.6,,
180243,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),209,Bensonhurst - Bay Ridge,2013,80,,
180244,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),210,Coney Island - Sheepshead Bay,2013,81,,
180245,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),211,Williamsburg - Bushwick,2013,76.7,,
180246,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),301,Washington Heights,2013,75,,
180247,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),302,Central Harlem - Morningside Heights,2013,82,,
180248,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),303,East Harlem,2013,69.8,Estimate is based on small numbers so should be interpreted with caution.,
180249,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),304,Upper West Side,2013,89.1,,
180250,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),305,Upper East Side,2013,90.9,,
180251,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),306,Chelsea - Clinton,2013,88.9,,
180252,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),307,Gramercy Park - Murray Hill,2013,90.9,,
180253,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),308,Greenwich Village - SoHo,2013,88.9,,
180254,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),309,Union Square - Lower East Side,2013,82.4,,
180255,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),310,Lower Manhattan,2013,82.4,,
180256,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),401,Long Island City - Astoria,2013,84,Estimate is based on small numbers so should be interpreted with caution.,
180257,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),402,West Queens,2013,62.9,,
180258,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),403,Flushing - Clearview,2013,78,,
180259,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),404,Bayside - Little Neck,2013,88.8,,
180260,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),405,Ridgewood - Forest Hills,2013,83.3,,
180261,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),406,Fresh Meadows,2013,88.8,,
180262,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),407,Southwest Queens,2013,77.7,,
180263,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),408,Jamaica,2013,75.8,,
180264,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),409,Southeast Queens,2013,83.7,,
180265,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),410,Rockaways,2013,87.3,,
180266,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),501,Port Richmond,2013,86.9,,
180267,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),502,Stapleton - St. George,2013,86.9,,
180268,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),503,Willowbrook,2013,92.7,,
180269,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),504,South Beach - Tottenville,2013,92.7,,
198286,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),101,Kingsbridge - Riverdale,2014,91.6,Estimate is based on small numbers so should be interpreted with caution.,
198287,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),102,Northeast Bronx,2014,92.7,Estimate is based on small numbers so should be interpreted with caution.,
198288,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),103,Fordham - Bronx Pk,2014,82.2,,
198289,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),104,Pelham - Throgs Neck,2014,83.9,,
198290,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),105,Crotona -Tremont,2014,82.7,,
198291,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),106,High Bridge - Morrisania,2014,82.7,,
198292,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),107,Hunts Point - Mott Haven,2014,82.7,,
198293,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),201,Greenpoint,2014,89.4,Estimate is based on small numbers so should be interpreted with caution.,
198294,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),202,Downtown - Heights - Slope,2014,90.1,Estimate is based on small numbers so should be interpreted with caution.,
198295,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),203,Bedford Stuyvesant - Crown Heights,2014,86.8,,
198296,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),204,East New York,2014,84.9,,
198297,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),205,Sunset Park,2014,78.3,,
198298,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),206,Borough Park,2014,84.7,,
198299,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),207,East Flatbush - Flatbush,2014,87.7,,
198300,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),208,Canarsie - Flatlands,2014,93.1,,
198301,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),209,Bensonhurst - Bay Ridge,2014,79.3,,
198302,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),210,Coney Island - Sheepshead Bay,2014,87.3,,
198303,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),211,Williamsburg - Bushwick,2014,74.7,,
198304,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),301,Washington Heights,2014,85.5,,
198305,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),302,Central Harlem - Morningside Heights,2014,87.9,Estimate is based on small numbers so should be interpreted with caution.,
198306,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),303,East Harlem,2014,81.5,,
198307,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),304,Upper West Side,2014,90.8,Estimate is based on small numbers so should be interpreted with caution.,
198308,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),305,Upper East Side,2014,95.4,Estimate is based on small numbers so should be interpreted with caution.,
198309,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),306,Chelsea - Clinton,2014,91.5,Estimate is based on small numbers so should be interpreted with caution.,
198310,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),307,Gramercy Park - Murray Hill,2014,95.4,Estimate is based on small numbers so should be interpreted with caution.,
198311,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),308,Greenwich Village - SoHo,2014,91.5,Estimate is based on small numbers so should be interpreted with caution.,
198312,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),309,Union Square - Lower East Side,2014,93.1,,
198313,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),310,Lower Manhattan,2014,93.1,,
198314,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),401,Long Island City - Astoria,2014,86.4,,
198315,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),402,West Queens,2014,70.8,,
198316,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),403,Flushing - Clearview,2014,83.9,,
198317,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),404,Bayside - Little Neck,2014,91.5,,
198318,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),405,Ridgewood - Forest Hills,2014,90.2,,
198319,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),406,Fresh Meadows,2014,91.5,,
198320,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),407,Southwest Queens,2014,87.4,,
198321,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),408,Jamaica,2014,82,,
198322,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),409,Southeast Queens,2014,92.3,Estimate is based on small numbers so should be interpreted with caution.,
198323,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),410,Rockaways,2014,89,Estimate is based on small numbers so should be interpreted with caution.,
198324,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),501,Port Richmond,2014,90.4,,
198325,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),502,Stapleton - St. George,2014,90.4,,
198326,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),503,Willowbrook,2014,89.4,,
198327,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),504,South Beach - Tottenville,2014,89.4,,
528313,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),101,Kingsbridge - Riverdale,2015,97.4,,
528314,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),102,Northeast Bronx,2015,90.8,,
528315,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),103,Fordham - Bronx Pk,2015,80.5,,
528316,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),104,Pelham - Throgs Neck,2015,88.8,,
528317,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),105,Crotona -Tremont,2015,89.2,,
528318,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),106,High Bridge - Morrisania,2015,86.7,,
528319,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),107,Hunts Point - Mott Haven,2015,86.3,,
528320,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),201,Greenpoint,2015,91.5,,
528321,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),202,Downtown - Heights - Slope,2015,89.2,,
528322,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),203,Bedford Stuyvesant - Crown Heights,2015,88,,
528323,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),204,East New York,2015,96.3,,
528324,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),205,Sunset Park,2015,69.3,Estimate is based on small numbers so should be interpreted with caution.,
528325,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),206,Borough Park,2015,83.9,,
528326,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),207,East Flatbush - Flatbush,2015,85.7,,
528327,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),208,Canarsie - Flatlands,2015,91.8,,
528328,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),209,Bensonhurst - Bay Ridge,2015,87.1,,
528329,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),210,Coney Island - Sheepshead Bay,2015,90.6,,
528330,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),211,Williamsburg - Bushwick,2015,89.4,,
528331,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),301,Washington Heights,2015,80.7,,
528332,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),302,Central Harlem - Morningside Heights,2015,93.8,,
528333,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),303,East Harlem,2015,86.1,,
528334,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),304,Upper West Side,2015,92.9,,
528335,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),305,Upper East Side,2015,94.4,,
528336,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),306,Chelsea - Clinton,2015,92.5,,
528337,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),307,Gramercy Park - Murray Hill,2015,83.2,Estimate is based on small numbers so should be interpreted with caution.,
528338,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),308,Greenwich Village - SoHo,2015,91.2,,
528339,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),309,Union Square - Lower East Side,2015,93.1,,
528340,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),310,Lower Manhattan,2015,99.6,,
528341,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),401,Long Island City - Astoria,2015,90.3,,
528342,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),402,West Queens,2015,68.7,,
528343,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),403,Flushing - Clearview,2015,87.7,,
528344,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),404,Bayside - Little Neck,2015,95.7,,
528345,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),405,Ridgewood - Forest Hills,2015,89.7,,
528346,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),406,Fresh Meadows,2015,83.2,,
528347,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),407,Southwest Queens,2015,90.5,,
528348,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),408,Jamaica,2015,80.5,,
528349,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),409,Southeast Queens,2015,91,,
528350,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),410,Rockaways,2015,91.6,,
528351,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),501,Port Richmond,2015,86.6,,
528352,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),502,Stapleton - St. George,2015,92.1,,
528353,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),503,Willowbrook,2015,94.9,,
528354,672,3,5,2132,121,Adults with Health Insurance ,Percent,UHF42,Neighborhood (UHF 42),504,South Beach - Tottenville,2015,96.6,,

NYC Department of Health and Mental Hygiene
Environment & Health Data Portal
Available at: http://nyc.gov/health/tracking Accessed 12/03/2018
